,TZon,TAmb,Q_HP1,Q_HP2,Q_GB,QCon,I_GloHor_sat,prfVen,prfOcc,powEle,T_EMI_sup
2015-01-11 19:15:00+01:00,290.5339988708496,280.18771128654475,0.0,0.0,0.0,0.0,0.0,0.0,0.09281436873502937,3999.999701976776,291.56381502151487
2015-01-11 19:20:00+01:00,290.51999893188474,280.2061678647994,0.0,0.0,0.0,0.0,0.0,0.0,0.09273759917746796,3600.000560283661,291.5629933357238
2015-01-11 19:25:00+01:00,290.5119987487793,280.21801800727843,0.0,0.0,0.0,0.0,0.0,0.0,0.09266082961990653,3600.000560283661,291.5505079269409
2015-01-11 19:30:00+01:00,290.510998916626,280.221831202507,0.0,0.0,0.0,0.0,0.0,0.0,0.09258406006234512,3600.000560283661,291.5510815620422
2015-01-11 19:35:00+01:00,290.5129985809326,280.0588407039642,0.0,0.0,0.0,0.0,0.0,0.0,0.09250729050478368,3599.9996066093445,291.5482310295105
2015-01-11 19:40:00+01:00,290.50699882507325,279.9995973110199,0.0,0.0,0.0,0.0,0.0,0.0,0.09243052094722227,3599.9996066093445,291.54220333099363
2015-01-11 19:45:00+01:00,290.50299835205084,280.0849902629853,0.0,0.0,0.0,0.0,0.0,0.0,0.09235375138966087,3599.9996066093445,291.5372805595398
2015-01-11 19:50:00+01:00,290.5019981384277,280.10588884353643,0.0,0.0,0.0,0.0,0.0,0.0,0.09227698183209944,3199.999988079071,291.5363924980163
2015-01-11 19:55:00+01:00,290.49999923706054,280.08569931983953,0.0,0.0,0.0,0.0,0.0,0.0,0.09220021227453798,3199.999988079071,291.5326148033142
2015-01-11 20:00:00+01:00,290.4869987487793,280.0953966140747,0.0,0.0,0.0,0.0,0.0,0.0,0.09212344271697656,3199.999988079071,291.53056592941283
2015-01-11 20:05:00+01:00,290.4809986114502,280.0949317932129,0.0,0.0,0.0,0.0,0.0,0.0,0.04782740800403617,2799.9998927116394,291.53117656707764
2015-01-11 20:10:00+01:00,290.4759979248047,280.05199449062343,0.0,0.0,0.0,0.0,0.0,0.0,0.04775063844647475,2799.9998927116394,291.53070926666265
2015-01-11 20:15:00+01:00,290.4719985961914,280.06678264141084,0.0,0.0,0.0,0.0,0.0,0.0,0.04767386888891333,2799.9998927116394,291.54977407455436
2015-01-11 20:20:00+01:00,290.46899909973143,280.0494167566299,0.0,0.0,0.0,0.0,0.0,0.0,0.04759709933135192,4000.0001788139343,291.61303129196165
2015-01-11 20:25:00+01:00,290.457999420166,280.0354697942733,0.0,0.0,0.0,0.0,0.0,0.0,0.0475203297737905,4000.0001788139343,291.65809602737426
2015-01-11 20:30:00+01:00,290.4599990844726,280.0761229753494,0.0,0.0,0.0,0.0,0.0,0.0,0.047443560216229086,4000.0001788139343,291.67215700149535
2015-01-11 20:35:00+01:00,290.4549987792969,280.06470677852633,0.0,0.0,0.0,0.0,0.0,0.0,0.04736679065866767,4000.0001788139343,291.6543385505676
2015-01-11 20:40:00+01:00,290.44899826049806,280.01416623592377,0.0,0.0,0.0,0.0,0.0,0.0,0.0472900211011062,4000.0001788139343,291.6340889930725
2015-01-11 20:45:00+01:00,290.4509986877441,280.0509670734405,0.0,0.0,0.0,0.0,0.0,0.0,0.04721325154354478,4000.0001788139343,291.6128649711609
2015-01-11 20:50:00+01:00,290.45399894714353,280.0868022441864,0.0,0.0,0.0,0.0,0.0,0.0,0.047136481985983365,2000.0001788139346,291.5909084320068
2015-01-11 20:55:00+01:00,290.44799919128417,280.0653175830841,0.0,0.0,0.0,0.0,0.0,0.0,0.04705971242842195,2000.0001788139346,291.5796442031861
2015-01-11 21:00:00+01:00,290.4499992370605,280.0654641628265,0.0,0.0,0.0,0.0,0.0,0.0,0.046982942870860536,2000.0001788139346,291.5743498802185
2015-01-11 21:05:00+01:00,290.4319984436035,280.054466176033,0.0,0.0,0.0,0.0,0.0,0.0,0.06901580589098863,2899.999916553497,291.57444801330564
2015-01-11 21:10:00+01:00,290.42499847412114,280.0404881954193,0.0,0.0,0.0,0.0,0.0,0.0,0.0689390363334272,2899.999916553497,291.58366041183467
2015-01-11 21:15:00+01:00,290.4209980010986,280.0160032749176,0.0,0.0,0.0,0.0,0.0,0.0,0.06886226677586578,2899.999916553497,291.5941699028015
2015-01-11 21:20:00+01:00,290.415998840332,280.0403719425201,0.0,0.0,0.0,0.0,0.0,0.0,0.06878549721830436,4100.000202655792,291.59061841964717
2015-01-11 21:25:00+01:00,290.4119983673096,279.88254334926603,0.0,0.0,0.0,0.0,0.0,0.0,0.0687087276607429,4100.000202655792,291.5942835807801
2015-01-11 21:30:00+01:00,290.41399841308595,279.84696619510646,0.0,0.0,0.0,0.0,0.0,0.0,0.06863195810318147,4100.000202655792,291.60171194076537
2015-01-11 21:35:00+01:00,290.4039985656738,279.8015899419784,0.0,0.0,0.0,0.0,0.0,0.0,0.06855518854562008,4100.000202655792,291.60948343276976
2015-01-11 21:40:00+01:00,290.40099868774416,279.36464216709135,0.0,0.0,0.0,0.0,0.0,0.0,0.06847841898805865,4100.000202655792,291.600862121582
2015-01-11 21:45:00+01:00,290.4009983062744,279.21519808769216,0.0,0.0,0.0,0.0,0.0,0.0,0.06840164943049723,4100.000202655792,291.57861804962164
2015-01-11 21:50:00+01:00,290.39599800109863,279.3109932422637,0.0,0.0,0.0,0.0,0.0,0.0,0.06832487987293581,2499.999821186065,291.56410903930663
2015-01-11 21:55:00+01:00,290.389998626709,279.4284292697906,0.0,0.0,0.0,0.0,0.0,0.0,0.0682481103153744,2499.999821186065,291.5560905456543
2015-01-11 22:00:00+01:00,290.3839984893799,279.4528783082962,0.0,0.0,0.0,0.0,0.0,0.0,0.06817134075781299,2499.999821186065,291.5495979309082
2015-01-11 22:05:00+01:00,290.3769985198975,279.4931459903717,0.0,0.0,0.0,0.0,0.0,0.0,0.0017656998239127246,2899.999439716339,291.5439245223999
2015-01-11 22:10:00+01:00,290.37599868774413,279.4653835058212,0.0,0.0,0.0,0.0,0.0,0.0,0.0016889302663512587,2899.999439716339,291.52488174438474
2015-01-11 22:15:00+01:00,290.3699989318848,279.4160294532776,0.0,0.0,0.0,0.0,0.0,0.0,0.001612160708789842,2899.999439716339,291.5117593765258
2015-01-11 22:20:00+01:00,290.36599884033205,279.3480379104614,0.0,0.0,0.0,0.0,0.0,0.0,0.0015353911512284255,4500.000298023224,291.5062588691711
2015-01-11 22:25:00+01:00,290.35899887084963,279.35891952514646,0.0,0.0,0.0,0.0,0.0,0.0,0.0014586215936670097,4500.000298023224,291.4851169586182
2015-01-11 22:30:00+01:00,290.3569988250732,279.45867068767546,0.0,0.0,0.0,0.0,0.0,0.0,0.0013818520361055936,4500.000298023224,291.479173374176
2015-01-11 22:35:00+01:00,290.35799865722663,279.54670474529263,0.0,0.0,0.0,0.0,0.0,0.0,0.0013050824785441769,3300.000011920929,291.4649301528931
2015-01-11 22:40:00+01:00,290.3469985961914,279.5834133148193,0.0,0.0,0.0,0.0,0.0,0.0,0.0012283129209827608,3300.000011920929,291.4674913406372
2015-01-11 22:45:00+01:00,290.34199905395513,279.60314428806305,0.0,0.0,0.0,0.0,0.0,0.0,0.0011515433634213445,3300.000011920929,291.457680606842
2015-01-11 22:50:00+01:00,290.34199905395513,279.66884307861324,0.0,0.0,0.0,0.0,0.0,0.0,0.0010747738058599283,2100.000202655792,291.44340248107915
2015-01-11 22:55:00+01:00,290.33999862670896,279.75147092342377,0.0,0.0,0.0,0.0,0.0,0.0,0.0009980042482984617,2100.000202655792,291.428102684021
2015-01-11 23:00:00+01:00,290.3329986572265,279.80074164867403,0.0,0.0,0.0,0.0,0.0,0.0,0.0009212346907370453,2100.000202655792,291.41313409805304
2015-01-11 23:05:00+01:00,290.3259986877441,279.82957310676574,0.0,0.0,0.0,0.0,0.0,0.0,0.0008444651331756291,3900.000214576721,291.3988179206848
2015-01-11 23:10:00+01:00,290.3269981384277,279.8441362857818,0.0,0.0,0.0,0.0,0.0,0.0,0.0007676955756142129,3900.000214576721,291.3900009155273
2015-01-11 23:15:00+01:00,290.32199859619135,279.79713833332056,0.0,0.0,0.0,0.0,0.0,0.0,0.0006909260180527968,3900.000214576721,291.3893555641174
2015-01-11 23:20:00+01:00,290.3099990844727,279.7462384223938,0.0,0.0,0.0,0.0,0.0,0.0,0.0006141564604913804,3899.999737739563,291.3832728385925
2015-01-11 23:25:00+01:00,290.3069980621338,279.72659301757807,0.0,0.0,0.0,0.0,0.0,0.0,0.0005373869029299641,3899.999737739563,291.3722038269043
2015-01-11 23:30:00+01:00,290.3019989013672,279.7020366191864,0.0,0.0,0.0,0.0,0.0,0.0,0.00046061734536854797,3899.999737739563,291.3581285476685
2015-01-11 23:35:00+01:00,290.3059989929199,279.72972640991213,0.0,0.0,0.0,0.0,0.0,0.0,0.00038384778780713164,2299.9998331069946,291.34614953994753
2015-01-11 23:40:00+01:00,290.2989990234375,279.8637928724289,0.0,0.0,0.0,0.0,0.0,0.0,0.00030707823024566505,2299.9998331069946,291.32578744888303
2015-01-11 23:45:00+01:00,290.29599914550784,279.9199838399887,0.0,0.0,0.0,0.0,0.0,0.0,0.00023030867268424878,2299.9998331069946,291.33407793045035
2015-01-11 23:50:00+01:00,290.29199905395507,279.92423965930936,0.0,0.0,0.0,0.0,0.0,0.0,0.00015353911512283253,3499.9996423721313,291.3390480041504
2015-01-11 23:55:00+01:00,290.28399963378905,279.9555240392685,0.0,0.0,0.0,0.0,0.0,0.0,7.676955756141626e-05,3499.9996423721313,291.33421812057486
2015-01-12 00:00:00+01:00,290.28099937438964,279.983451962471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3499.9996423721313,291.3141083717346
2015-01-12 00:05:00+01:00,290.27599868774416,279.9962063550949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.999988079071,291.29884243011475
2015-01-12 00:10:00+01:00,290.2759994506836,279.95612359046936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.999988079071,291.28720293045035
2015-01-12 00:15:00+01:00,290.2779991149902,279.87705552577967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3199.999988079071,291.271196269989
2015-01-12 00:20:00+01:00,290.2699985504151,279.7344673395157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.000083446503,291.25997400283813
2015-01-12 00:25:00+01:00,290.26699867248533,279.66875967979433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.000083446503,291.250578212738
2015-01-12 00:30:00+01:00,290.26199913024897,279.6413104534149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3600.000083446503,291.2486511230468
2015-01-12 00:35:00+01:00,290.2529987335205,279.53177375793456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.999797344208,291.2511542320251
2015-01-12 00:40:00+01:00,290.2479984283447,279.53850693702697,0.0,9600.0,0.0,0.0,0.0,0.0,0.0,2399.999797344208,291.30050420761114
2015-01-12 00:45:00+01:00,290.24599876403806,279.50953097116377,0.0,2400.0,0.0,0.0,0.0,0.0,0.0,2399.999797344208,291.33594151451473
2015-01-12 00:50:00+01:00,290.24099884033205,279.43846356868744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0001788139343,291.3616369247436
2015-01-12 00:55:00+01:00,290.23299865722663,279.4494275808334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0001788139343,291.3568406105041
2015-01-12 01:00:00+01:00,290.2249988555908,279.47365531921383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4000.0001788139343,291.3390118598938
2015-01-12 01:05:00+01:00,290.2239990234375,279.5383696556092,0.0,0.0,0.0,0.0,0.0,0.0,0.01612158311059594,3699.999630451202,291.3257640838623
2015-01-12 01:10:00+01:00,290.219998550415,279.5318602800369,0.0,0.0,0.0,0.0,0.0,0.0,0.015660965948260244,3699.999630451202,291.3182475090027
2015-01-12 01:15:00+01:00,290.21499900817867,279.4871525287628,0.0,0.0,0.0,0.0,0.0,0.0,0.015200348785924543,3699.999630451202,291.31479969024656
2015-01-12 01:20:00+01:00,290.2119987487793,279.4542413473129,0.0,0.0,0.0,0.0,0.0,0.0,0.014739731623588897,2899.999439716339,291.3154070854186
2015-01-12 01:25:00+01:00,290.1989990234375,279.3838992834091,0.0,0.0,0.0,0.0,0.0,0.0,0.0142791144612532,2899.999439716339,291.31717596054074
2015-01-12 01:30:00+01:00,290.2039985656738,279.4842701673508,0.0,0.0,0.0,0.0,0.0,0.0,0.013818497298917504,2899.999439716339,291.31344308853147
2015-01-12 01:35:00+01:00,290.1959991455078,279.6766221284866,0.0,0.0,0.0,0.0,0.0,0.0,0.013357880136581806,2899.999916553497,291.3035329818725
2015-01-12 01:40:00+01:00,290.20199928283694,279.7853551864624,0.0,0.0,0.0,0.0,0.0,0.0,0.012897262974246107,2899.999916553497,291.2814776420593
2015-01-12 01:45:00+01:00,290.1869987487793,279.8840679645538,0.0,0.0,0.0,0.0,0.0,0.0,0.012436645811910459,2899.999916553497,291.25860004425044
2015-01-12 01:50:00+01:00,290.1889987945557,279.93867881298064,0.0,0.0,0.0,0.0,0.0,0.0,0.011976028649574763,4499.999821186067,291.2464564323425
2015-01-12 01:55:00+01:00,290.1849990844727,279.9809086561203,0.0,0.0,0.0,0.0,0.0,0.0,0.011515411487239065,4499.999821186067,291.2309189081192
2015-01-12 02:00:00+01:00,290.18699913024903,280.02571616172787,0.0,0.0,0.0,0.0,0.0,0.0,0.01105479432490337,4499.999821186067,291.2127986907958
2015-01-12 02:05:00+01:00,290.182999420166,280.1124327659606,0.0,0.0,0.0,0.0,0.0,0.0,0.01059417716256772,3599.9996066093445,291.20206928253174
2015-01-12 02:10:00+01:00,290.1699989318848,280.16562483310696,0.0,0.0,0.0,0.0,0.0,0.0,0.010133560000232024,3599.9996066093445,291.21415910720816
2015-01-12 02:15:00+01:00,290.165998840332,280.2205656290054,0.0,0.0,0.0,600.0,0.0,0.0,0.009672942837896327,3599.9996066093445,291.5600178718566
2015-01-12 02:20:00+01:00,290.165998840332,280.2971436977386,0.0,0.0,23400.0,22800.0,0.0,0.0,0.009212325675560629,2399.999797344208,300.96862878799436
2015-01-12 02:25:00+01:00,290.1639991760254,280.3479247093201,0.0,0.0,73200.0,58200.0,0.0,0.0,0.00875170851322493,2399.999797344208,315.54551582336416
2015-01-12 02:30:00+01:00,290.2099983215332,280.31810653209686,0.0,0.0,69832.77591973242,51170.568561872904,0.0,0.0,0.008291091350889283,2399.999797344208,326.5750316619873
2015-01-12 02:35:00+01:00,290.37999801635743,280.3050280332565,0.0,0.0,52200.0,43800.0,0.0,0.0,0.007830474188553585,3199.999988079071,331.96675739288327
2015-01-12 02:40:00+01:00,290.5219985961914,280.2826703548431,0.0,0.0,55016.61129568106,47840.531561461794,0.0,0.0,0.007369857026217888,3199.999988079071,329.94119834899897
2015-01-12 02:45:00+01:00,290.6599983215332,280.27239468097684,0.0,0.0,57792.642140468226,51170.568561872904,0.0,0.0,0.00690923986388219,3199.999988079071,330.9861036300659
2015-01-12 02:50:00+01:00,290.8019989013672,280.27044012546537,0.0,0.0,62400.0,49200.0,0.0,0.0,0.006448622701546542,4000.0001788139343,334.49448299407965
2015-01-12 02:55:00+01:00,290.98399810791017,280.2907198190689,0.0,0.0,60802.675585284276,51170.568561872904,0.0,0.0,0.0059880055392108455,4000.0001788139343,335.61480178833006
2015-01-12 03:00:00+01:00,291.1449985504151,280.32342221736906,0.0,0.0,50232.55813953489,49634.55149501661,0.0,0.0,0.005527388376875148,4000.0001788139343,333.69437789916987
2015-01-12 03:05:00+01:00,291.2999992370605,280.3489063501358,0.0,0.0,56588.62876254182,48160.53511705685,0.0,0.0,0.027176403792228944,3599.9996066093445,332.3492254257202
2015-01-12 03:10:00+01:00,291.44899864196776,280.38861200809475,0.0,0.0,54600.0,51600.0,0.0,0.0,0.026715786629893244,3599.9996066093445,332.0417142868042
2015-01-12 03:15:00+01:00,291.5549991607666,280.32249984741213,0.0,0.0,57600.0,48000.0,0.0,0.0,0.0262551694675576,3599.9996066093445,333.6718477249145
2015-01-12 03:20:00+01:00,291.67199859619143,280.17503647804256,0.0,0.0,55800.0,50400.0,0.0,0.0,0.025794552305221898,2799.999415874481,333.72389049530034
2015-01-12 03:25:00+01:00,291.83199806213383,280.1754793167114,0.0,0.0,54782.608695652176,48160.53511705685,0.0,0.0,0.0253339351428862,2799.999415874481,333.3932916641235
2015-01-12 03:30:00+01:00,291.9819984436035,280.2135384082794,0.0,0.0,52800.0,48600.0,0.0,0.0,0.024873317980550504,2799.999415874481,332.8914167404175
2015-01-12 03:35:00+01:00,292.04599761962885,280.24667494297023,0.0,0.0,55800.0,48600.0,0.0,0.0,0.024412700818214856,3199.999988079071,332.37562808990475
2015-01-12 03:40:00+01:00,292.169998550415,280.2707687854766,0.0,0.0,54000.0,48000.0,0.0,0.0,0.02395208365587916,3199.999988079071,332.56242694854734
2015-01-12 03:45:00+01:00,292.289998626709,280.2895124197006,0.0,0.0,54000.0,47400.0,0.0,0.0,0.023491466493543462,3199.999988079071,332.99582576751715
2015-01-12 03:50:00+01:00,292.3739990234375,279.9880937576294,0.0,0.0,48762.54180602007,43344.48160535117,0.0,0.0,0.02303084933120776,4400.000274181366,333.79960803985585
2015-01-12 03:55:00+01:00,292.497998046875,279.3695862293244,0.0,0.0,45448.50498338871,40066.445182724245,0.0,0.0,0.022570232168872068,4400.000274181366,332.76802463531493
2015-01-12 04:00:00+01:00,292.58399963378906,279.15968768596645,0.0,0.0,42140.468227424746,42140.468227424746,0.0,0.0,0.02210961500653642,4400.000274181366,331.2598653793334
2015-01-12 04:05:00+01:00,292.660998916626,279.1203045845032,0.0,0.0,44400.0,36600.0,0.0,0.0,0.04375863042189022,3199.999988079071,330.89729843139645
2015-01-12 04:10:00+01:00,292.7549983978272,279.12271132469175,0.0,0.0,41400.0,37200.0,0.0,0.0,0.04329801325955452,3199.999988079071,330.33453769683837
2015-01-12 04:15:00+01:00,292.81199913024903,279.06654751300806,0.0,0.0,42140.468227424746,37926.42140468227,0.0,0.0,0.042837396097218816,3199.999988079071,330.12028656005856
2015-01-12 04:20:00+01:00,292.83999938964837,279.0911726951599,0.0,0.0,40800.0,39000.0,0.0,0.0,0.042376778934883175,2000.0001788139346,330.1738628387451
2015-01-12 04:25:00+01:00,292.89399871826174,279.12127213478084,0.0,0.0,40200.0,34200.0,0.0,0.0,0.041916161772547485,2000.0001788139346,329.67030143737793
2015-01-12 04:30:00+01:00,292.94599838256835,279.19764306545255,0.0,0.0,36000.0,33600.0,0.0,0.0,0.041455544610211774,2000.0001788139346,329.6068290710449
2015-01-12 04:35:00+01:00,292.9619987487793,279.3718010187149,0.0,0.0,35400.0,30600.000000000004,0.0,0.0,0.040994927447876084,4000.0001788139343,329.4406476974487
2015-01-12 04:40:00+01:00,292.98599828084315,279.4631348609924,0.0,0.0,32400.0,31800.0,0.0,0.0,0.04053431028554038,4000.0001788139343,328.5758501052856
2015-01-12 04:45:00+01:00,292.9899983723958,279.4158206939697,0.0,0.0,30000.0,28200.0,0.0,0.0,0.04007369312320473,4000.0001788139343,327.35392818450924
2015-01-12 04:50:00+01:00,293.0099983215332,279.4614232063293,0.0,0.0,33712.374581939795,30100.33444816053,0.0,0.0,0.039613075960869035,4400.000274181366,326.8073051452636
2015-01-12 04:55:00+01:00,293.01799926757815,279.6129190921784,0.0,0.0,32400.0,28200.0,0.0,0.0,0.03915245879853334,4400.000274181366,326.6748706817627
2015-01-12 05:00:00+01:00,293.0359981536865,279.7809263706207,0.0,0.0,33110.36789297659,28896.321070234113,0.0,0.0,0.03869184163619764,4400.000274181366,326.56360244750977
2015-01-12 05:05:00+01:00,293.05199813842773,279.71583807468414,0.0,0.0,31096.345514950164,29302.325581395347,0.0,0.0,0.0,2399.999797344208,326.4728923797607
2015-01-12 05:10:00+01:00,293.05599822998045,279.69221434593203,0.0,0.0,35518.39464882943,32508.361204013378,0.0,0.0,0.0,2399.999797344208,326.410432434082
2015-01-12 05:15:00+01:00,293.06999893188475,279.86389076709753,0.0,0.0,33488.37209302325,28704.318936877076,0.0,0.0,0.0,2399.999797344208,326.3767831802368
2015-01-12 05:20:00+01:00,293.08699760437014,279.94124391078947,0.0,0.0,33110.36789297659,32508.361204013378,0.0,0.0,0.0,2399.999797344208,326.2170612335205
2015-01-12 05:25:00+01:00,293.09999847412115,280.0457011222839,0.0,0.0,33000.0,28800.0,0.0,0.0,0.0,2399.999797344208,326.1512027740478
2015-01-12 05:30:00+01:00,293.1219989776611,280.12635569572444,0.0,0.0,34200.0,31200.0,0.0,0.0,0.0,2399.999797344208,326.1156345367432
2015-01-12 05:35:00+01:00,293.13999938964844,280.14181976318355,0.0,0.0,34314.38127090301,29498.327759197324,0.0,0.0,0.0,3199.999988079071,325.909273147583
2015-01-12 05:40:00+01:00,293.15199890136716,280.0560204029083,0.0,0.0,31096.345514950164,29302.325581395347,0.0,0.0,0.0,3199.999988079071,325.86324787139887
2015-01-12 05:45:00+01:00,293.1739986419678,280.1112791061401,0.0,0.0,34314.38127090301,28896.321070234113,0.0,0.0,0.0,3199.999988079071,325.7991697311401
2015-01-12 05:50:00+01:00,293.189998626709,280.02877018451693,0.0,0.0,31800.0,32400.0,0.0,0.0,0.0,4400.000274181366,325.7243110656738
2015-01-12 05:55:00+01:00,293.21099891662595,280.0293578624725,0.0,0.0,33600.0,28800.0,0.0,0.0,0.0,4400.000274181366,325.6203022003174
2015-01-12 06:00:00+01:00,293.22899932861327,280.09449565410614,0.0,0.0,34314.38127090301,29498.327759197324,0.0,1.0,0.0,4400.000274181366,325.3933280944824
2015-01-12 06:05:00+01:00,293.24999885559083,280.16524634361264,0.0,0.0,35400.0,29400.0,0.0,1.0,0.25380009158926936,7199.999570846558,325.46889381408687
2015-01-12 06:10:00+01:00,293.2779983520508,280.2975872755051,0.0,0.0,29900.332225913622,31694.35215946844,0.0,1.0,0.2533394744269337,7199.999570846558,325.3999671936035
2015-01-12 06:15:00+01:00,293.3109981536865,280.3763984918594,0.0,0.0,33712.374581939795,28294.314381270902,0.0,1.0,0.252878857264598,7199.999570846558,325.1563331604004
2015-01-12 06:20:00+01:00,293.32399826049806,280.4801820993423,0.0,0.0,31800.0,28800.0,0.0,1.0,0.2524182401022623,14799.998998641968,324.8779403686524
2015-01-12 06:25:00+01:00,293.35499839782716,280.56707677841183,0.0,0.0,31694.35215946844,36478.405315614626,0.0,1.0,0.25195762293992663,14799.998998641968,323.0569711685181
2015-01-12 06:30:00+01:00,293.3749996185303,280.66243810653685,0.0,0.0,36722.40802675585,28294.314381270902,0.0,1.0,0.2514970057775909,14799.998998641968,324.40810489654535
2015-01-12 06:35:00+01:00,293.38599853515626,280.7484802722931,0.0,0.0,33110.36789297659,28294.314381270902,0.0,1.0,0.2510363886152553,12800.0009059906,324.8127939224243
2015-01-12 06:40:00+01:00,293.37199859619136,280.8188205003738,0.0,0.0,35400.0,32400.000000000004,0.0,1.0,0.2505757714529196,12800.0009059906,324.99485111236567
2015-01-12 06:45:00+01:00,293.37199783325195,280.878733921051,0.0,0.0,33000.0,37800.0,0.0,1.0,0.2501151542905839,12800.0009059906,324.98353614807127
2015-01-12 06:50:00+01:00,293.38599853515626,280.9192702770233,0.0,0.0,29400.0,25800.0,0.0,1.0,0.2496545371282482,16399.999856948853,323.9021167755127
